,Hotspot?
0,no
1,no
2,no
3,no
4,no
5,no
6,no
7,no
8,no
9,no
10,no
11,no
12,no
13,no
14,no
15,no
16,no
17,no
18,no
19,no
20,no
21,no
22,no
23,no
24,no
25,no
26,no
27,no
28,no
29,no
30,no
31,no
32,no
33,yes
34,no
35,no
36,yes
37,yes
38,yes
39,yes
40,no
41,no
42,no
43,no
44,no
45,no
46,no
47,no
48,no
49,no
50,no
51,no
52,no
53,no
54,no
55,no
56,no
57,no
58,no
59,no
60,no
61,no
62,no
63,no
64,no
65,no
66,no
67,no
68,no
69,no
70,no
71,no
72,no
73,no
74,no
75,no
76,no
77,no
78,no
79,no
80,no
81,no
82,no
83,no
84,no
85,yes
86,yes
87,no
88,no
89,yes
90,no
91,no
92,no
93,no
94,no
95,no
96,no
97,no
98,no
99,no
100,no
101,no
102,no
103,no
104,no
105,no
106,no
107,no
108,no
109,no
110,no
111,no
112,no
113,no
114,no
115,no
116,no
117,no
118,no
119,no
120,no
121,no
122,no
123,no
124,no
125,no
126,no
127,no
128,no
129,no
130,no
131,no
132,no
133,no
134,no
135,no
136,no
137,no
138,no
139,no
140,no
141,no
142,no
143,no
144,no
145,no
146,no
147,no
148,no
149,no
150,no
151,no
152,no
153,no
154,no
155,no
156,no
157,no
158,no
159,no
160,no
161,no
162,no
163,no
164,no
165,no
166,no
167,no
168,no
169,no
170,no
171,no
172,no
173,no
174,no
175,no
176,no
177,no
178,no
179,no
180,no
181,no
182,no
183,no
184,no
185,no
186,no
187,no
188,no
189,no
190,no
191,no
192,no
193,no
194,no
195,no
196,no
197,no
198,no
199,no
200,no
201,no
202,no
203,no
204,yes
205,yes
206,yes
207,yes
208,yes
209,yes
210,yes
211,yes
212,yes
213,yes
214,yes
215,yes
216,yes
217,yes
218,yes
219,yes
220,yes
221,yes
222,yes
223,yes
224,yes
225,yes
226,yes
227,yes
228,yes
229,yes
230,yes
231,yes
232,yes
233,yes
234,yes
235,yes
236,yes
237,yes
238,yes
239,yes
240,yes
241,yes
242,yes
243,yes
244,yes
245,yes
246,yes
247,yes
248,yes
249,yes
250,yes
251,yes
252,yes
253,yes
254,yes
255,yes
256,yes
257,yes
258,yes
259,yes
260,yes
261,yes
262,yes
263,yes
264,yes
265,yes
266,yes
267,yes
268,yes
269,yes
270,yes
271,yes
272,yes
273,yes
274,yes
275,yes
276,yes
277,yes
278,yes
279,yes
280,yes
281,yes
282,yes
283,yes
284,yes
285,yes
286,yes
287,yes
288,yes
289,yes
290,yes
291,yes
292,yes
293,yes
294,yes
295,yes
296,yes
297,yes
298,yes
299,yes
300,yes
301,yes
302,yes
303,yes
304,yes
305,yes
306,yes
307,yes
308,yes
309,yes
310,yes
311,yes
312,yes
313,yes
314,yes
315,yes
316,yes
317,yes
318,yes
319,yes
320,yes
321,yes
322,yes
323,yes
324,yes
325,yes
326,yes
327,yes
328,yes
329,yes
330,yes
331,yes
332,yes
333,yes
334,yes
335,yes
336,yes
337,yes
338,yes
339,yes
340,yes
341,yes
342,yes
343,yes
344,yes
345,yes
346,yes
347,yes
348,yes
349,yes
350,yes
351,yes
352,yes
353,yes
354,yes
355,yes
356,yes
357,yes
358,yes
359,yes
360,yes
361,yes
362,yes
363,yes
364,yes
365,yes
366,yes
367,yes
368,yes
369,yes
370,yes
371,yes
372,yes
373,yes
374,yes
375,yes
376,yes
377,yes
378,yes
379,yes
380,yes
381,yes
382,yes
383,yes
384,yes
385,yes
386,yes
387,yes
388,yes
389,yes
390,yes
391,yes
392,yes
393,yes
394,yes
395,yes
396,yes
397,yes
398,yes
399,yes
400,yes
401,yes
402,yes
403,yes
404,yes
405,yes
406,yes
407,yes
408,yes
409,no
410,no
411,no
412,no
413,no
414,no
415,no
416,no
417,no
418,no
419,no
420,no
421,no
422,no
423,no
424,no
425,no
426,no
427,no
428,no
429,no
430,no
431,no
432,no
433,no
434,no
435,no
436,no
437,no
438,no
439,no
440,no
441,no
442,no
443,no
444,no
445,no
446,no
447,no
448,no
449,no
450,no
451,no
452,no
453,no
454,no
455,no
456,no
457,no
458,no
459,no
460,no
461,no
462,no
463,no
464,no
465,no
466,no
467,no
468,no
469,no
470,no
471,no
472,no
473,no
474,no
475,no
476,no
477,no
478,no
479,no
480,no
481,no
482,no
483,no
484,no
485,no
486,no
487,no
488,no
489,no
490,no
491,no
492,no
493,no
494,no
495,no
496,no
497,no
498,no
499,no
500,no
501,no
502,no
503,no
504,no
505,no
506,no
507,no
508,no
509,no
510,no
511,no
512,no
513,no
514,no
515,no
516,no
517,no
518,no
519,no
520,no
521,no
522,no
523,no
524,no
525,no
526,no
527,no
528,no
529,no
530,no
531,no
532,no
533,no
534,no
535,no
536,no
537,no
538,no
539,no
540,no
541,no
542,no
543,no
544,no
545,no
546,no
547,no
548,no
549,no
550,no
551,no
552,no
553,no
554,no
555,no
556,no
557,no
558,no
559,no
560,no
561,no
562,no
563,no
564,no
565,no
566,no
567,no
568,no
569,no
570,no
571,no
572,no
573,no
574,no
575,no
576,no
577,no
578,no
579,no
580,no
581,no
582,no
583,no
584,no
585,no
586,no
587,no
588,no
589,no
590,no
591,no
592,no
593,no
594,no
595,no
596,no
597,no
598,no
599,no
